"","city_no","walk_no","reward","H","B","A","v","subjID","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward"
"1647",2,12,163,4,2,0.5,1,"A3RVHUY67SVXQV",132.25,25.9821367206669,15,165,9,85,54.3333333333333,0.938931297709924,2,0.666666666666667,0.0610687022900763,0.975,1.1835054341601
"1648",2,13,161,4,2,0.5,1,"A3RVHUY67SVXQV",132.25,25.9821367206669,15,165,9,85,53.6666666666667,0.877862595419847,4,1.33333333333333,0.122137404580153,0.95,1.1065294709627
"1649",2,14,169,4,2,0.5,1,"A3RVHUY67SVXQV",132.25,25.9821367206669,15,165,9,85,56.3333333333333,1.12213740458015,-4,-1.33333333333333,-0.122137404580153,1,1.41443332375232
"1650",2,15,168,4,2,0.5,1,"A3RVHUY67SVXQV",132.25,25.9821367206669,15,165,9,85,56,1.09160305343511,-3,-1,-0.0916030534351144,1,1.37594534215361
"1651",3,1,121,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,60.5,0.842105263157895,6,3,0.157894736842105,0.90625,1.34033250653343
"1652",3,2,78,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,39,-0.289473684210526,49,24.5,1.28947368421053,0.234375,-0.460739299120866
"1653",3,3,64,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,32,-0.657894736842105,63,31.5,1.65789473684211,0.015625,-1.04713477072924
"1654",3,4,81,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,40.5,-0.210526315789474,46,23,1.21052631578947,0.28125,-0.335083126633357
"1655",3,5,123,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,61.5,0.894736842105263,4,2,0.105263157894737,0.9375,1.42410328819177
"1656",3,6,125,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,62.5,0.947368421052632,2,1,0.0526315789473685,0.96875,1.50787406985011
"1657",3,7,127,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,63.5,1,0,0,0,1,1.59164485150845
"1658",3,8,124,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,62,0.921052631578947,3,1.5,0.0789473684210527,0.953125,1.46598867902094
"1659",3,9,127,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,63.5,1,0,0,0,1,1.59164485150845
"1660",3,10,130,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,65,1.07894736842105,-3,-1.5,-0.0789473684210527,1,1.71730102399595
"1661",3,11,124,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,62,0.921052631578947,3,1.5,0.0789473684210527,0.953125,1.46598867902094
"1662",3,12,124,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,62,0.921052631578947,3,1.5,0.0789473684210527,0.953125,1.46598867902094
"1663",3,13,131,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,65.5,1.10526315789474,-4,-2,-0.105263157894737,1,1.75918641482512
"1664",3,14,132,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,66,1.13157894736842,-5,-2.5,-0.131578947368421,1,1.80107180565429
"1665",3,15,129,3,4,1,1,"A3RVHUY67SVXQV",89,23.8746727726266,21,127,13,63,64.5,1.05263157894737,-2,-1,-0.0526315789473684,1,1.67541563316679
"1666",4,1,35,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,35,-1.31578947368421,22,22,2.31578947368421,0,-0.930403659455984
"1667",4,2,61,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,61,1.42105263157895,-4,-4,-0.421052631578947,1,1.00483595221246
"1668",4,3,57,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,57,1,0,0,0,1,0.707106781186548
"1669",4,4,57,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,57,1,0,0,0,1,0.707106781186548
"1670",4,5,56,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,56,0.894736842105263,1,1,0.105263157894737,0.947368421052632,0.632674488430069
"1671",4,6,57,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,57,1,0,0,0,1,0.707106781186548
"1672",4,7,58,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,58,1.10526315789474,-1,-1,-0.105263157894737,1,0.781539073943026
"1673",4,8,52,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,52,0.473684210526316,5,5,0.526315789473684,0.736842105263158,0.334945317404154
"1674",4,9,62,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,62,1.52631578947368,-5,-5,-0.526315789473684,1,1.07926824496894
"1675",4,10,61,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,61,1.42105263157895,-4,-4,-0.421052631578947,1,1.00483595221246
"1676",4,11,57,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,57,1,0,0,0,1,0.707106781186548
"1677",4,12,55,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,55,0.789473684210526,2,2,0.210526315789474,0.894736842105263,0.55824219567359
"1678",4,13,60,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,60,1.31578947368421,-3,-3,-0.315789473684211,1,0.930403659455984
"1679",4,14,57,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,57,1,0,0,0,1,0.707106781186548
"1680",4,15,58,2,2,0.5,3,"A3RVHUY67SVXQV",47.5,13.4350288425444,2,57,3,38,58,1.10526315789474,-1,-1,-0.105263157894737,1,0.781539073943026
"1681",5,1,71,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,71,-1,3,3,2,0,-0.707106781186548
"1682",5,2,73,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,73,0.333333333333333,1,1,0.666666666666667,0.666666666666667,0.235702260395516
"1683",5,3,71,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,71,-1,3,3,2,0,-0.707106781186548
"1684",5,4,72,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,72,-0.333333333333333,2,2,1.33333333333333,0.333333333333333,-0.235702260395516
"1685",5,5,72,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,72,-0.333333333333333,2,2,1.33333333333333,0.333333333333333,-0.235702260395516
"1686",5,6,71,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,71,-1,3,3,2,0,-0.707106781186548
"1687",5,7,72,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,72,-0.333333333333333,2,2,1.33333333333333,0.333333333333333,-0.235702260395516
"1688",5,8,69,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,69,-2.33333333333333,5,5,3.33333333333333,0,-1.64991582276861
"1689",5,9,76,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,76,2.33333333333333,-2,-2,-1.33333333333333,1,1.64991582276861
"1690",5,10,75,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,75,1.66666666666667,-1,-1,-0.666666666666667,1,1.17851130197758
"1691",5,11,74,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,74,1,0,0,0,1,0.707106781186548
"1692",5,12,74,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,74,1,0,0,0,1,0.707106781186548
"1693",5,13,73,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,73,0.333333333333333,1,1,0.666666666666667,0.666666666666667,0.235702260395516
"1694",5,14,70,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,70,-1.66666666666667,4,4,2.66666666666667,0,-1.17851130197758
"1695",5,15,78,2,2,2,6,"A3RVHUY67SVXQV",72.5,2.12132034355964,2,74,3,71,78,3.66666666666667,-4,-4,-2.66666666666667,1,2.59272486435068
"1696",6,1,68,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,68,1.4,-1,-1,-0.4,1,0.989949493661166
"1697",6,2,64,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,64,-0.2,3,3,1.2,0.4,-0.141421356237309
"1698",6,3,65,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,65,0.2,2,2,0.8,0.6,0.141421356237309
"1699",6,4,64,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,64,-0.2,3,3,1.2,0.4,-0.141421356237309
"1700",6,5,64,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,64,-0.2,3,3,1.2,0.4,-0.141421356237309
"1701",6,6,65,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,65,0.2,2,2,0.8,0.6,0.141421356237309
"1702",6,7,69,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,69,1.8,-2,-2,-0.8,1,1.27279220613578
"1703",6,8,64,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,64,-0.2,3,3,1.2,0.4,-0.141421356237309
"1704",6,9,69,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,69,1.8,-2,-2,-0.8,1,1.27279220613578
"1705",6,10,70,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,70,2.2,-3,-3,-1.2,1,1.5556349186104
"1706",6,11,68,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,68,1.4,-1,-1,-0.4,1,0.989949493661166
"1707",6,12,65,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,65,0.2,2,2,0.8,0.6,0.141421356237309
"1708",6,13,69,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,69,1.8,-2,-2,-0.8,1,1.27279220613578
"1709",6,14,65,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,65,0.2,2,2,0.8,0.6,0.141421356237309
"1710",6,15,68,2,2,1,3,"A3RVHUY67SVXQV",64.5,3.53553390593274,3,67,2,62,68,1.4,-1,-1,-0.4,1,0.989949493661166
"1711",7,1,29,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,29,1,0,0,0,1,1
"1712",7,2,21,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,21,-1,8,8,2,0,-1
"1713",7,3,26,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,26,0.25,3,3,0.75,0.625,0.25
"1714",7,4,27,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,27,0.5,2,2,0.5,0.75,0.5
"1715",7,5,25,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,25,0,4,4,1,0.5,0
"1716",7,6,26,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,26,0.25,3,3,0.75,0.625,0.25
"1717",7,7,28,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,28,0.75,1,1,0.25,0.875,0.75
"1718",7,8,23,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,23,-0.5,6,6,1.5,0.25,-0.5
"1719",7,9,30,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,30,1.25,-1,-1,-0.25,1,1.25
"1720",7,10,25,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,25,0,4,4,1,0.5,0
"1721",7,11,29,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,29,1,0,0,0,1,1
"1722",7,12,26,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,26,0.25,3,3,0.75,0.625,0.25
"1723",7,13,30,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,30,1.25,-1,-1,-0.25,1,1.25
"1724",7,14,29,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,29,1,0,0,0,1,1
"1725",7,15,33,2,3,2,8,"A3RVHUY67SVXQV",25,4,4,29,2,21,33,2,-4,-4,-1,1,2
"1726",8,1,92,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,46,-0.254901960784314,36,18,1.25490196078431,0.2,-0.514893507659562
"1727",8,2,92,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,46,-0.254901960784314,36,18,1.25490196078431,0.2,-0.514893507659562
"1728",8,3,118,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,59,0.651416122004357,10,5,0.348583877995643,0.777777777777778,1.31583896401888
"1729",8,4,86,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,43,-0.464052287581699,42,21,1.4640522875817,0.0666666666666667,-0.937370231893048
"1730",8,5,120,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,60,0.721132897603486,8,4,0.278867102396514,0.822222222222222,1.45666453876338
"1731",8,6,118,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,59,0.651416122004357,10,5,0.348583877995643,0.777777777777778,1.31583896401888
"1732",8,7,127,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,63.5,0.965141612200436,1,0.5,0.0348583877995643,0.977777777777778,1.94955405036911
"1733",8,8,129,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64.5,1.03485838779956,-1,-0.5,-0.0348583877995643,1,2.09037962511361
"1734",8,9,129,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64.5,1.03485838779956,-1,-0.5,-0.0348583877995643,1,2.09037962511361
"1735",8,10,129,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64.5,1.03485838779956,-1,-0.5,-0.0348583877995643,1,2.09037962511361
"1736",8,11,128,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64,1,0,0,0,1,2.01996683774136
"1737",8,12,130,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,65,1.06971677559913,-2,-1,-0.0697167755991286,1,2.16079241248585
"1738",8,13,127,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,63.5,0.965141612200436,1,0.5,0.0348583877995643,0.977777777777778,1.94955405036911
"1739",8,14,129,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64.5,1.03485838779956,-1,-0.5,-0.0348583877995643,1,2.09037962511361
"1740",8,15,128,3,4,2,6,"A3RVHUY67SVXQV",99.3125,14.2019658263683,13,128,14,83,64,1,0,0,0,1,2.01996683774136
"1741",9,1,38,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,38,-0.294117647058824,11,11,1.29411764705882,0.352941176470588,-0.354737827380302
"1742",9,2,44,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,44,0.411764705882353,5,5,0.588235294117647,0.705882352941177,0.496632958332422
"1743",9,3,50,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,50,1.11764705882353,-1,-1,-0.117647058823529,1,1.34800374404515
"1744",9,4,33,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,33,-0.882352941176471,16,16,1.88235294117647,0.0588235294117647,-1.06421348214091
"1745",9,5,48,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,48,0.882352941176471,1,1,0.117647058823529,0.941176470588235,1.06421348214091
"1746",9,6,47,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,47,0.764705882352941,2,2,0.235294117647059,0.882352941176471,0.922318351188784
"1747",9,7,51,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,51,1.23529411764706,-2,-2,-0.235294117647059,1,1.48989887499727
"1748",9,8,49,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,49,1,0,0,0,1,1.20610861309303
"1749",9,9,51,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,51,1.23529411764706,-2,-2,-0.235294117647059,1,1.48989887499727
"1750",9,10,48,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,48,0.882352941176471,1,1,0.117647058823529,0.941176470588235,1.06421348214091
"1751",9,11,54,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,54,1.58823529411765,-5,-5,-0.588235294117647,1,1.91558426785363
"1752",9,12,49,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,49,1,0,0,0,1,1.20610861309303
"1753",9,13,49,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,49,1,0,0,0,1,1.20610861309303
"1754",9,14,46,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,46,0.647058823529412,3,3,0.352941176470588,0.823529411764706,0.780423220236664
"1755",9,15,54,2,4,0.5,2,"A3RVHUY67SVXQV",40.5,7.04745817062199,3,49,2,32,54,1.58823529411765,-5,-5,-0.588235294117647,1,1.91558426785363
"1756",10,1,60,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30,0.75,3,1.5,0.25,0.869565217391304,0.738134844948642
"1757",10,2,34,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,17,-1.41666666666667,29,14.5,2.41666666666667,0,-1.39425470712521
"1758",10,3,61,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30.5,0.833333333333333,2,1,0.166666666666667,0.91304347826087,0.820149827720714
"1759",10,4,59,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,29.5,0.666666666666667,4,2,0.333333333333333,0.826086956521739,0.656119862176571
"1760",10,5,43,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,21.5,-0.666666666666667,20,10,1.66666666666667,0.130434782608696,-0.656119862176571
"1761",10,6,60,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30,0.75,3,1.5,0.25,0.869565217391304,0.738134844948642
"1762",10,7,60,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30,0.75,3,1.5,0.25,0.869565217391304,0.738134844948642
"1763",10,8,61,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30.5,0.833333333333333,2,1,0.166666666666667,0.91304347826087,0.820149827720714
"1764",10,9,63,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,31.5,1,0,0,0,1,0.984179793264856
"1765",10,10,67,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,33.5,1.33333333333333,-4,-2,-0.333333333333333,1,1.31223972435314
"1766",10,11,57,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,28.5,0.5,6,3,0.5,0.739130434782609,0.492089896632428
"1767",10,12,60,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,30,0.75,3,1.5,0.25,0.869565217391304,0.738134844948642
"1768",10,13,68,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,34,1.41666666666667,-5,-2.5,-0.416666666666667,1,1.39425470712521
"1769",10,14,58,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,29,0.583333333333333,5,2.5,0.416666666666667,0.782608695652174,0.5741048794045
"1770",10,15,64,3,2,1,4,"A3RVHUY67SVXQV",51,12.1928941054479,6,63,4,40,32,1.08333333333333,-1,-0.5,-0.0833333333333333,1,1.06619477603693
"1771",11,1,70,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,35,-1.37037037037037,16,8,2.37037037037037,0,-1.6122552802232
"1772",11,2,80,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,40,0.111111111111111,6,3,0.888888888888889,0.5,0.130723401099179
"1773",11,3,89,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,44.5,1.44444444444444,-3,-1.5,-0.444444444444444,1,1.69940421428932
"1774",11,4,77,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,38.5,-0.333333333333333,9,4.5,1.33333333333333,0.25,-0.392170203297536
"1775",11,5,88,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,44,1.2962962962963,-2,-1,-0.296296296296296,1,1.52510634615708
"1776",11,6,88,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,44,1.2962962962963,-2,-1,-0.296296296296296,1,1.52510634615708
"1777",11,7,86,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,43,1,0,0,0,1,1.17651060989261
"1778",11,8,85,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,42.5,0.851851851851852,1,0.5,0.148148148148148,0.916666666666667,1.00221274176037
"1779",11,9,84,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,42,0.703703703703704,2,1,0.296296296296296,0.833333333333333,0.827914873628131
"1780",11,10,84,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,42,0.703703703703704,2,1,0.296296296296296,0.833333333333333,0.827914873628131
"1781",11,11,83,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,41.5,0.555555555555556,3,1.5,0.444444444444444,0.75,0.653617005495893
"1782",11,12,84,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,42,0.703703703703704,2,1,0.296296296296296,0.833333333333333,0.827914873628131
"1783",11,13,83,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,41.5,0.555555555555556,3,1.5,0.444444444444444,0.75,0.653617005495893
"1784",11,14,83,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,41.5,0.555555555555556,3,1.5,0.444444444444444,0.75,0.653617005495893
"1785",11,15,86,3,2,2,4,"A3RVHUY67SVXQV",79.25,5.7373048260195,5,86,7,74,43,1,0,0,0,1,1.17651060989261
"1786",12,1,69,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,34.5,-0.6875,27,13.5,1.6875,0,-1.02427191115293
"1787",12,2,94,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47,0.875,2,1,0.125,0.91304347826087,1.30361879601282
"1788",12,3,78,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,39,-0.125,18,9,1.125,0.217391304347826,-0.18623125657326
"1789",12,4,75,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,37.5,-0.3125,21,10.5,1.3125,0.0869565217391304,-0.46557814143315
"1790",12,5,98,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,49,1.125,-2,-1,-0.125,1,1.67608130915934
"1791",12,6,101,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,50.5,1.3125,-5,-2.5,-0.3125,1,1.95542819401923
"1792",12,7,95,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47.5,0.9375,1,0.5,0.0625,0.956521739130435,1.39673442429945
"1793",12,8,94,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47,0.875,2,1,0.125,0.91304347826087,1.30361879601282
"1794",12,9,97,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,48.5,1.0625,-1,-0.5,-0.0625,1,1.58296568087271
"1795",12,10,94,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47,0.875,2,1,0.125,0.91304347826087,1.30361879601282
"1796",12,11,95,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47.5,0.9375,1,0.5,0.0625,0.956521739130435,1.39673442429945
"1797",12,12,97,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,48.5,1.0625,-1,-0.5,-0.0625,1,1.58296568087271
"1798",12,13,103,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,51.5,1.4375,-7,-3.5,-0.4375,1,2.14165945059249
"1799",12,14,93,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,46.5,0.8125,3,1.5,0.1875,0.869565217391304,1.21050316772619
"1800",12,15,94,3,2,0.5,1,"A3RVHUY67SVXQV",80,10.7393357957247,4,96,7,73,47,0.875,2,1,0.125,0.91304347826087,1.30361879601282
"1801",13,1,91,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,45.5,0.0394944707740916,38,19,0.960505529225908,0.441176470588235,0.0871294192616177
"1802",13,2,80,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,40,-0.238546603475513,49,24.5,1.23854660347551,0.279411764705882,-0.526261692340171
"1803",13,3,131,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,65.5,1.05055292259084,-2,-1,-0.0505529225908372,1,2.31764255235903
"1804",13,4,89,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,44.5,-0.0110584518167457,40,20,1.01105845181675,0.411764705882353,-0.024396237393253
"1805",13,5,115,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,57.5,0.646129541864139,14,7,0.353870458135861,0.794117647058823,1.42543729912007
"1806",13,6,112,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,56,0.570300157977883,17,8.5,0.429699842022117,0.75,1.25814881413776
"1807",13,7,107,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,53.5,0.44391785150079,22,11,0.55608214849921,0.676470588235294,0.979334672500583
"1808",13,8,130,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,65,1.02527646129542,-1,-0.5,-0.0252764612954186,1,2.2618797240316
"1809",13,9,124,3,4,0.5,1,"A3RVHUY67SVXQV",89.4375,17.9330932449852,12,129,16,61,62,0.873617693522907,5,2.5,0.126382306477093,0.926470588235294,1.92730275406698
